R0402|13636|   0.033|HKD
R0402|13637|   0.460|HKD
R0402|13641|   0.010|HKD
R0402|13644|   0.211|HKD
R0402|13647|   0.037|HKD
R0402|13649|   0.425|HKD
R0402|01365|   0.640|HKD
R0402|13650|   0.198|HKD
R0402|13653|   0.020|HKD
R0402|13655|   0.108|HKD
R0402|01366|   0.350|HKD
R0402|13660|   0.233|HKD
R0402|13667|   0.075|HKD
R0402|13668|   0.030|HKD
R0402|13669|   0.117|HKD
R0402|01367|   4.040|HKD
R0402|13674|   0.073|HKD
R0402|01368|   4.280|HKD
R0402|13682|   0.104|HKD
R0402|01369|   0.040|HKD
R0402|00137|   0.900|HKD
R0402|01370|   1.780|HKD
R0402|13701|   0.010|HKD
R0402|13709|   0.095|HKD
R0402|13716|   0.044|HKD
R0402|13717|   0.061|HKD
R0402|13719|   0.250|HKD
R0402|01372|   3.950|HKD
R0402|01373|   2.400|HKD
R0402|13730|   0.185|HKD
R0402|13732|   0.168|HKD
R0402|13733|   0.082|HKD
R0402|13736|   0.123|HKD
R0402|13738|   0.270|HKD
R0402|13741|   0.015|HKD
R0402|13744|   0.159|HKD
R0402|13747|   0.093|HKD
R0402|01375|   1.730|HKD
R0402|13752|   0.027|HKD
R0402|13756|   0.026|HKD
R0402|13764|   0.044|HKD
R0402|13770|   0.117|HKD
R0402|13771|   0.300|HKD
R0402|01378|   5.160|HKD
R0402|13782|   0.077|HKD
R0402|13784|   0.058|HKD
R0402|13785|   0.115|HKD
R0402|13794|   0.013|HKD
R0402|13798|   0.015|HKD
R0402|00138|   0.660|HKD
R0402|01380|   0.103|HKD
R0402|13804|   0.082|HKD
R0402|01381|   3.570|HKD
R0402|13811|   0.017|HKD
R0402|13812|   0.000|HKD
R0402|01382|   6.190|HKD
R0402|13824|   0.043|HKD
R0402|01383|   1.930|HKD
R0402|13835|   0.022|HKD
R0402|13837|   0.070|HKD
R0402|13838|   0.026|HKD
R0402|13839|   0.025|HKD
R0402|13842|   0.068|HKD
R0402|13845|   0.044|HKD
R0402|13848|   0.000|HKD
R0402|01385|   9.000|HKD
R0402|13850|   0.014|HKD
R0402|13851|   0.380|HKD
R0402|01386|   0.880|HKD
R0402|13865|   0.017|HKD
R0402|01387|   2.320|HKD
R0402|13871|   0.025|HKD
R0402|13873|   0.012|HKD
R0402|13874|   0.065|HKD
R0402|13877|   0.013|HKD
R0402|01388|   2.170|HKD
R0402|13888|   0.151|HKD
R0402|13889|   0.245|HKD
R0402|01389|   0.066|HKD
R0402|00139|   0.044|HKD
R0402|13907|   0.860|HKD
R0402|13921|   0.122|HKD
R0402|13922|   0.335|HKD
R0402|13926|   1.040|HKD
R0402|13929|   0.011|HKD
R0402|01393|   0.280|HKD
R0402|13934|   0.075|HKD
R0402|13942|   0.010|HKD
R0402|13944|   0.132|HKD
R0402|13946|   0.033|HKD
R0402|01395|   0.156|HKD
R0402|13957|   0.046|HKD
R0402|01396|   0.300|HKD
R0402|13964|   0.010|HKD
R0402|01397|   0.590|HKD
R0402|13979|   0.010|HKD
R0402|01398|   5.960|HKD
R0402|13980|   0.107|HKD
R0402|13981|   0.017|HKD
R0402|13982|   0.145|HKD
R0402|13983|   0.410|HKD
R0402|13985|   0.295|HKD
R0402|01399|   0.310|HKD
R0402|13990|   0.198|HKD
R0402|13991|   0.116|HKD
R0402|13995|   0.023|HKD
R0402|00014|  40.350|HKD
R0402|14001|   0.213|HKD
R0402|14002|   0.360|HKD
R0402|14005|   0.124|HKD
R0402|14007|   0.011|HKD
R0402|14008|   0.011|HKD
R0402|14009|   0.227|HKD
R0402|14014|   0.112|HKD
R0402|14020|   0.015|HKD
R0402|14022|   0.031|HKD
R0402|14041|   0.024|HKD
R0402|14045|   1.100|HKD
R0402|14062|   0.034|HKD
R0402|14066|   0.028|HKD
R0402|14078|   0.425|HKD
R0402|14081|   0.010|HKD
R0402|14082|   0.010|HKD
R0402|14092|   0.226|HKD
R0402|14095|   0.080|HKD
R0402|00141|   0.750|HKD
R0402|14100|   0.039|HKD
R0402|14111|   0.081|HKD
R0402|14112|   0.172|HKD
R0402|14113|   0.077|HKD
R0402|14115|   0.115|HKD
R0402|14116|   0.500|HKD
R0402|14117|   0.260|HKD
R0402|14118|   0.206|HKD
R0402|14124|   0.061|HKD
R0402|14131|   0.102|HKD
R0402|14132|   0.145|HKD
R0402|14136|   0.015|HKD
R0402|14149|   0.164|HKD
R0402|01415|   1.480|HKD
R0402|01417|   2.700|HKD
R0402|14170|   0.071|HKD
R0402|14173|   0.750|HKD
R0402|14176|   0.046|HKD
R0402|01418|   0.238|HKD
R0402|14183|   0.010|HKD
R0402|14187|   0.074|HKD
R0402|14188|   0.203|HKD
R0402|01419|   1.400|HKD
R0402|14190|   0.013|HKD
R0402|14193|   0.153|HKD
R0402|14199|   0.081|HKD
R0402|00142|   3.080|HKD
R0402|01420|   0.165|HKD
R0402|14201|   0.101|HKD
R0402|14203|   0.163|HKD
R0402|14204|   0.010|HKD
R0402|14206|   0.435|HKD
R0402|14207|   0.079|HKD
R0402|14208|   0.010|HKD
R0402|01421|   0.200|HKD
R0402|14216|   0.010|HKD
R0402|14229|   0.010|HKD
R0402|14238|   0.186|HKD
R0402|14239|   0.047|HKD
R0402|14240|   0.017|HKD
R0402|14241|   0.057|HKD
R0402|14251|   0.151|HKD
R0402|01426|   3.400|HKD
R0402|14261|   0.066|HKD
R0402|14264|   0.028|HKD
R0402|14269|   0.061|HKD
R0402|14271|   0.115|HKD
R0402|14274|   0.260|HKD
R0402|01428|   1.570|HKD
R0402|14280|   0.011|HKD
R0402|14297|   0.010|HKD
R0402|14299|   0.121|HKD
R0402|00143|   0.080|HKD
R0402|01430|   2.220|HKD
R0402|14305|   0.495|HKD
R0402|14308|   0.011|HKD
R0402|01431|   0.154|HKD
R0402|14314|   0.053|HKD
R0402|14317|   0.285|HKD
R0402|14318|   0.209|HKD
R0402|01432|   0.290|HKD
R0402|14325|   0.013|HKD
R0402|14332|   0.058|HKD
R0402|14339|   0.800|HKD
R0402|14340|   0.136|HKD
R0402|14341|   0.081|HKD
R0402|14351|   0.027|HKD
R0402|14353|   0.310|HKD
R0402|14356|   0.205|HKD
R0402|14358|   0.012|HKD
R0402|14359|   0.420|HKD
R0402|14369|   0.063|HKD
R0402|14376|   0.010|HKD
R0402|14383|   0.173|HKD
R0402|01439|   0.195|HKD
R0402|14390|   0.085|HKD
R0402|14396|   0.059|HKD
R0402|00144|  13.240|HKD
R0402|14402|   0.071|HKD
R0402|14404|   0.012|HKD
R0402|14405|   0.013|HKD
R0402|14409|   0.031|HKD
R0402|14413|   0.010|HKD
R0402|14416|   0.025|HKD
R0402|14420|   0.010|HKD
R0402|14424|   0.015|HKD
R0402|14428|   0.024|HKD
R0402|01443|   0.470|HKD
R0402|14430|   0.148|HKD
R0402|14432|   1.320|HKD
R0402|14434|   0.019|HKD
R0402|14441|   0.100|HKD
R0402|14450|   0.131|HKD
R0402|14453|   0.012|HKD
R0402|14454|   0.142|HKD
R0402|14455|   0.011|HKD
R0402|14456|   0.013|HKD
R0402|01446|   0.600|HKD
R0402|14460|   0.435|HKD
R0402|14466|   1.020|HKD
R0402|01447|   1.980|HKD
R0402|14471|   0.196|HKD
R0402|14472|   0.147|HKD
R0402|14473|   0.640|HKD
R0402|01448|   6.900|HKD
R0402|14481|   0.020|HKD
R0402|14483|   0.226|HKD
R0402|14488|   0.226|HKD
R0402|14490|   0.129|HKD
R0402|14492|   0.023|HKD
R0402|14493|   0.780|HKD
R0402|14494|   0.096|HKD
R0402|14495|   0.084|HKD
R0402|14499|   0.130|HKD
R0402|00145|   0.065|HKD
R0402|01450|   0.189|HKD
R0402|14502|   0.174|HKD
R0402|14505|   0.017|HKD
R0402|14507|   0.290|HKD
R0402|01451|   0.780|HKD
R0402|14510|   0.023|HKD
R0402|01452|   0.330|HKD
R0402|14520|   0.010|HKD
R0402|14525|   0.010|HKD
R0402|14530|   0.010|HKD
R0402|14531|   0.010|HKD
R0402|14535|   0.380|HKD
R0402|14543|   0.010|HKD
R0402|14544|   0.061|HKD
R0402|14545|   0.010|HKD
R0402|14546|   0.010|HKD
R0402|14551|   0.174|HKD
R0402|14553|   0.243|HKD
R0402|14555|   0.250|HKD
R0402|14558|   0.355|HKD
R0402|14559|   0.010|HKD
R0402|01456|   2.560|HKD
R0402|14564|   0.010|HKD
R0402|14566|   0.179|HKD
R0402|14574|   0.010|HKD
R0402|14576|   0.014|HKD
R0402|14577|   0.035|HKD
R0402|14579|   0.010|HKD
R0402|01458|   3.980|HKD
R0402|14580|   0.350|HKD
R0402|14583|   0.020|HKD
R0402|14584|   0.024|HKD
R0402|14585|   0.770|HKD
R0402|14586|   0.300|HKD
R0402|14587|   0.320|HKD
R0402|01459|   1.020|HKD
R0402|14598|   0.010|HKD
R0402|00146|   1.390|HKD
R0402|01460|   0.058|HKD
R0402|14600|   0.010|HKD
R0402|14602|   0.031|HKD
R0402|01461|   1.190|HKD
R0402|14610|   0.147|HKD
R0402|14611|   0.010|HKD
R0402|01462|   0.072|HKD
R0402|14623|   0.086|HKD
R0402|14628|   0.015|HKD
R0402|14630|   0.500|HKD
R0402|14631|   0.020|HKD
R0402|14634|   0.015|HKD
R0402|14636|   0.090|HKD
R0402|14638|   0.024|HKD
R0402|14640|   0.015|HKD
R0402|14648|   0.019|HKD
R0402|14655|   0.078|HKD
R0402|14659|   0.144|HKD
R0402|01466|   1.130|HKD
R0402|14661|   0.064|HKD
R0402|14663|   0.192|HKD
R0402|14665|   0.010|HKD
R0402|14667|   0.000|HKD
R0402|14668|   0.345|HKD
R0402|14673|   2.120|HKD
R0402|14674|   0.177|HKD
R0402|01468|   0.222|HKD
R0402|14683|   0.045|HKD
R0402|14684|   0.027|HKD
R0402|14685|   0.065|HKD
R0402|14687|   0.010|HKD
R0402|01469|   0.920|HKD
R0402|14692|   0.020|HKD
R0402|14694|   0.020|HKD
R0402|14697|   0.118|HKD
R0402|14699|   0.140|HKD
R0402|00147|   0.134|HKD
R0402|01470|   0.290|HKD
R0402|14704|   0.075|HKD
R0402|14706|   0.082|HKD
R0402|14727|   0.045|HKD
R0402|14728|   0.014|HKD
R0402|14733|   0.074|HKD
R0402|14734|   0.010|HKD
R0402|01475|   5.070|HKD
R0402|14750|   0.275|HKD
R0402|14751|   0.305|HKD
R0402|14757|   0.050|HKD
R0402|14758|   0.201|HKD
R0402|14759|   0.690|HKD
R0402|01476|   3.510|HKD
R0402|14762|   0.010|HKD
R0402|14770|   0.121|HKD
R0402|14775|   0.440|HKD
R0402|14776|   0.260|HKD
R0402|14778|   0.186|HKD
R0402|14779|   0.750|HKD
R0402|01478|   6.080|HKD
R0402|14780|   0.010|HKD
R0402|14782|   0.172|HKD
R0402|14783|   0.124|HKD
R0402|14787|   0.146|HKD
R0402|14790|   0.031|HKD
R0402|14791|   0.013|HKD
R0402|14799|   0.021|HKD
R0402|00148|  21.400|HKD
R0402|01480|   1.180|HKD
R0402|14800|   0.169|HKD
R0402|14804|   0.130|HKD
R0402|14805|   0.019|HKD
R0402|14809|   0.070|HKD
R0402|14812|   0.260|HKD
R0402|14813|   0.076|HKD
R0402|14815|   0.080|HKD
R0402|14816|   0.084|HKD
R0402|14819|   0.039|HKD
R0402|14820|   0.026|HKD
R0402|14827|   0.071|HKD
R0402|14828|   0.097|HKD
R0402|14829|   0.016|HKD
R0402|01483|   1.910|HKD
R0402|14833|   0.138|HKD
R0402|14835|   0.230|HKD
R0402|14836|   0.026|HKD
R0402|14837|   0.620|HKD
R0402|14839|   0.550|HKD
R0402|14840|   0.040|HKD
R0402|14844|   0.147|HKD
R0402|14846|   0.011|HKD
R0402|14847|   0.010|HKD
R0402|14848|   1.140|HKD
R0402|01485|   0.000|USD
R0402|14853|   0.068|HKD
R0402|14856|   0.079|HKD
R0402|14858|   0.018|HKD
R0402|01486|   2.100|HKD
R0402|14862|   0.000|HKD
R0402|14871|   0.010|HKD
R0402|14872|   0.190|HKD
R0402|14873|   0.300|HKD
R0402|14875|   0.226|HKD
R0402|14876|   0.000|HKD
R0402|14879|   0.108|HKD
R0402|01488|   1.160|HKD
R0402|14887|   0.037|HKD
R0402|14888|   0.034|HKD
R0402|14892|   0.104|HKD
R0402|14893|   0.012|HKD
R0402|14895|   0.029|HKD
R0402|14897|   0.010|HKD
R0402|14899|   0.850|HKD
R0402|00149|   0.054|HKD
R0402|14906|   0.017|HKD
R0402|14909|   0.010|HKD
R0402|14914|   0.030|HKD
R0402|01492|   0.520|HKD
R0402|14920|   0.138|HKD
R0402|14924|   0.046|HKD
R0402|14926|   0.074|HKD
R0402|14928|   0.010|HKD
R0402|14932|   0.133|HKD
R0402|14933|   0.320|HKD
R0402|01495|   0.920|HKD
R0402|14953|   0.126|HKD
R0402|14957|   0.077|HKD
R0402|14959|   0.010|HKD
R0402|01496|   0.275|HKD
R0402|14963|   0.128|HKD
R0402|14973|   0.149|HKD
R0402|14977|   0.052|HKD
R0402|01498|   1.870|HKD
R0402|14980|   0.096|HKD
R0402|14982|   0.250|HKD
R0402|14985|   0.080|HKD
R0402|14988|   0.028|HKD
R0402|01499|   0.155|HKD
R0402|14991|   0.136|HKD
R0402|14995|   0.141|HKD
R0402|00015|   0.830|HKD
R0402|00150|   0.820|HKD
R0402|01500|   0.275|HKD
R0402|15000|   0.016|HKD
R0402|15004|   0.148|HKD
R0402|15008|   0.010|HKD
R0402|15011|   0.310|HKD
R0402|15012|   0.020|HKD
R0402|15015|   0.072|HKD
R0402|15017|   0.044|HKD
R0402|15018|   0.185|HKD
R0402|15020|   0.019|HKD
R0402|15023|   0.038|HKD
R0402|15024|   0.190|HKD
R0402|15025|   0.560|HKD
R0402|15027|   0.062|HKD
R0402|15031|   0.023|HKD
R0402|15035|   0.202|HKD
R0402|15049|   0.060|HKD
R0402|15050|   0.340|HKD
R0402|15052|   0.016|HKD
R0402|15053|   0.510|HKD
R0402|15057|   0.010|HKD
R0402|15069|   0.035|HKD
R0402|15071|   0.055|HKD
R0402|15074|   0.181|HKD
R0402|15076|   0.196|HKD
R0402|01508|   1.380|HKD
R0402|15081|   0.014|HKD
R0402|15082|   0.049|HKD
R0402|15084|   0.157|HKD
R0402|15085|   0.194|HKD
R0402|15088|   0.154|HKD
R0402|01509|   2.040|HKD
R0402|15092|   0.040|HKD
R0402|00151|   6.070|HKD
R0402|15102|   0.026|HKD
R0402|15106|   0.090|HKD
R0402|15108|   0.405|HKD
R0402|15110|   0.064|HKD
R0402|15115|   0.780|HKD
R0402|15117|   0.066|HKD
R0402|15120|   0.030|HKD
R0402|15125|   0.810|HKD
R0402|15128|   0.010|HKD
R0402|01513|  24.850|HKD
R0402|15131|   0.094|HKD
R0402|15133|   0.600|HKD
R0402|15137|   0.048|HKD
R0402|15138|   0.016|HKD
R0402|15140|   0.184|HKD
R0402|15142|   0.076|HKD
R0402|15149|   0.151|HKD
R0402|01515|   5.440|HKD
R0402|15150|   0.010|HKD
R0402|15152|   0.275|HKD
R0402|15158|   0.015|HKD
R0402|15159|   0.580|HKD
R0402|15163|   0.010|HKD
R0402|15165|   0.018|HKD
R0402|15167|   0.084|HKD
R0402|15168|   0.730|HKD
R0402|15170|   0.480|HKD
R0402|15174|   0.019|HKD
R0402|15175|   0.231|HKD
R0402|15176|   0.045|HKD
R0402|15177|   0.209|HKD
R0402|01518|   4.980|HKD
R0402|15181|   0.154|HKD
R0402|15197|   0.010|HKD
R0402|00152|  14.540|HKD
R0402|01520|   0.123|HKD
R0402|15201|   0.154|HKD
R0402|01521|   3.130|HKD
R0402|15212|   0.111|HKD
R0402|15213|   0.032|HKD
R0402|15217|   0.045|HKD
R0402|01522|   0.600|HKD
R0402|15220|   0.013|HKD
R0402|15226|   0.061|HKD
R0402|15228|   0.216|HKD
R0402|01523|   1.100|HKD
R0402|15233|   0.066|HKD
R0402|15234|   0.074|HKD
R0402|15236|   0.016|HKD
R0402|15237|   0.015|HKD
R0402|15243|   0.355|HKD
R0402|15244|   0.030|HKD
R0402|15248|   0.010|HKD
R0402|15249|   0.042|HKD
R0402|15252|   0.245|HKD
R0402|15254|   0.053|HKD
R0402|15258|   0.118|HKD
R0402|01526|   1.280|HKD
R0402|15260|   0.540|HKD
R0402|15264|   0.216|HKD
R0402|15266|   0.290|HKD
R0402|01527|   2.570|HKD
R0402|15270|   0.025|HKD
R0402|15271|   0.059|HKD
R0402|15276|   0.036|HKD
R0402|01528|   6.920|HKD
R0402|15285|   0.017|HKD
R0402|15286|   0.174|HKD
R0402|15288|   0.055|HKD
R0402|15290|   0.410|HKD
R0402|15291|   0.044|HKD
R0402|15293|   0.071|HKD
R0402|15294|   0.152|HKD
R0402|15295|   0.500|HKD
R0402|15296|   0.012|HKD
R0402|00153|   0.214|HKD
R0402|01530|  13.180|HKD
R0402|15301|   0.025|HKD
R0402|15312|   0.010|HKD
R0402|15315|   0.063|HKD
R0402|01532|   0.260|HKD
R0402|15320|   0.014|HKD
R0402|15326|   0.295|HKD
R0402|15328|   0.216|HKD
R0402|01533|   5.650|HKD
R0402|15330|   0.057|HKD
R0402|15336|   0.019|HKD
R0402|15341|   0.121|HKD
R0402|15347|   0.070|HKD
R0402|15348|   0.010|HKD
R0402|15349|   0.010|HKD
R0402|15352|   0.010|HKD
R0402|15358|   0.139|HKD
R0402|15359|   0.231|HKD
R0402|01536|   0.390|HKD
R0402|15361|   0.013|HKD
R0402|15362|   0.016|HKD
R0402|15363|   0.031|HKD
R0402|15364|   0.010|HKD
R0402|01537|   0.010|HKD
R0402|15370|   0.012|HKD
R0402|15373|   0.031|HKD
R0402|01538|   0.670|HKD
R0402|15381|   0.135|HKD
R0402|15382|   0.063|HKD
R0402|01539|   0.760|HKD
R0402|15393|   0.012|HKD
R0402|15395|   0.027|HKD
R0402|15396|   0.285|HKD
R0402|15397|   0.022|HKD
R0402|00154|   0.760|HKD
R0402|01540|   0.750|HKD
R0402|15406|   0.172|HKD
R0402|15407|   0.020|HKD
R0402|15408|   0.135|HKD
R0402|15412|   0.030|HKD
R0402|15414|   0.290|HKD
R0402|15417|   0.010|HKD
R0402|15422|   0.024|HKD
R0402|15427|   0.107|HKD
R0402|15428|   0.114|HKD
R0402|15429|   0.020|HKD
R0402|01543|   1.670|HKD
R0402|15433|   0.010|HKD
R0402|15434|   0.183|HKD
R0402|15441|   0.010|HKD
R0402|15442|   0.101|HKD
R0402|15443|   0.010|HKD
R0402|15448|   0.018|HKD
R0402|01545|   0.140|HKD
R0402|15453|   0.090|HKD
R0402|15457|   0.010|HKD
R0402|15458|   0.010|HKD
R0402|15459|   0.010|HKD
R0402|01546|   0.490|HKD
R0402|15460|   0.265|HKD
R0402|15461|   0.062|HKD
R0402|15468|   0.010|HKD
R0402|15469|   0.142|HKD
R0402|01547|   0.395|HKD
R0402|15471|   0.465|HKD
R0402|15476|   0.090|HKD
R0402|01548|  19.480|HKD
R0402|15483|   0.011|HKD
R0402|15485|   0.014|HKD
R0402|01549|   0.131|HKD
R0402|15490|   0.013|HKD
R0402|15499|   0.070|HKD
R0402|00155|   0.180|HKD
R0402|15506|   0.029|HKD
R0402|15509|   0.010|HKD
R0402|01551|   4.420|HKD
R0402|15510|   0.038|HKD
R0402|15511|   0.062|HKD
R0402|15515|   0.020|HKD
R0402|15517|   0.045|HKD
R0402|15518|   0.141|HKD
R0402|15519|   0.014|HKD
R0402|01552|   0.250|HKD
R0402|15520|   0.225|HKD
R0402|15524|   0.012|HKD
R0402|15526|   0.160|HKD
R0402|15538|   0.018|HKD
R0402|15540|   0.010|HKD
R0402|15541|   0.365|HKD
R0402|15542|   0.094|HKD
R0402|15543|   0.013|HKD
R0402|15544|   0.020|HKD
R0402|15545|   0.014|HKD
R0402|15546|   0.220|HKD
R0402|01555|   0.224|HKD
R0402|15551|   0.012|HKD
R0402|15552|   0.160|HKD
R0402|15554|   0.011|HKD
R0402|15555|   0.012|HKD
R0402|15556|   0.073|HKD
R0402|15557|   0.260|HKD
R0402|15558|   0.011|HKD
R0402|15559|   0.012|HKD
R0402|01556|   0.248|HKD
R0402|15561|   0.056|HKD
R0402|15564|   0.156|HKD
R0402|01557|   1.460|HKD
R0402|15572|   0.019|HKD
R0402|15574|   0.053|HKD
R0402|15577|   0.050|HKD
R0402|01558|  36.700|HKD
R0402|15580|   0.365|HKD
R0402|15582|   0.014|HKD
R0402|15584|   0.089|HKD
R0402|15585|   0.014|HKD
R0402|15588|   0.034|HKD
R0402|01559|   0.590|HKD
R0402|15590|   0.075|HKD
R0402|15591|   0.114|HKD
R0402|15592|   0.212|HKD
R0402|15594|   0.330|HKD
R0402|00156|   0.150|HKD
R0402|01560|   0.680|HKD
R0402|15604|   0.109|HKD
R0402|15605|   0.023|HKD
R0402|15606|   0.040|HKD
R0402|15608|   0.540|HKD
R0402|01561|   2.970|HKD
R0402|15610|   0.201|HKD
R0402|15611|   1.070|HKD
R0402|15612|   0.054|HKD
R0402|15613|   0.010|HKD
R0402|15622|   0.122|HKD
R0402|15626|   0.087|HKD
R0402|15627|   0.120|HKD
R0402|15628|   0.014|HKD
R0402|15629|   0.200|HKD
R0402|01563|   0.900|HKD
R0402|15630|   0.285|HKD
R0402|15635|   0.012|HKD
R0402|15639|   0.121|HKD
R0402|15640|   0.042|HKD
R0402|15641|   0.153|HKD
R0402|15642|   0.018|HKD
R0402|15643|   0.010|HKD
R0402|15644|   0.181|HKD
R0402|15645|   0.540|HKD
R0402|15646|   0.120|HKD
R0402|15647|   0.055|HKD
R0402|15648|   0.132|HKD
R0402|01565|   3.160|HKD
R0402|15650|   0.134|HKD
R0402|15651|   0.081|HKD
R0402|15652|   0.225|HKD
R0402|15657|   0.022|HKD
R0402|01566|   1.950|HKD
R0402|15666|   0.010|HKD
R0402|15674|   0.011|HKD
R0402|15678|   0.179|HKD
R0402|01568|   4.000|HKD
R0402|15680|   0.013|HKD
R0402|15681|   0.184|HKD
R0402|15684|   0.049|HKD
R0402|15685|   0.070|HKD
R0402|15686|   0.052|HKD
R0402|15688|   0.265|HKD
R0402|01569|   1.380|HKD
R0402|15691|   0.020|HKD
R0402|15692|   0.020|HKD
R0402|15695|   0.020|HKD
R0402|15696|   0.040|HKD
R0402|15697|   0.083|HKD
R0402|00157|   0.730|HKD
R0402|01570|   5.650|HKD
R0402|15700|   0.290|HKD
R0402|15702|   0.310|HKD
R0402|15706|   0.084|HKD
R0402|15709|   0.212|HKD
R0402|01571|   1.750|HKD
R0402|15713|   0.022|HKD
R0402|15714|   0.072|HKD
R0402|15715|   0.510|HKD
R0402|01572|   1.620|HKD
R0402|15720|   0.136|HKD
R0402|15723|   0.010|HKD
R0402|15724|   0.068|HKD
R0402|15725|   0.068|HKD
R0402|15728|   0.046|HKD
R0402|01573|  11.100|HKD
R0402|15730|   0.172|HKD
R0402|15731|   0.340|HKD
R0402|15732|   0.010|HKD
R0402|15734|   0.048|HKD
R0402|15735|   0.017|HKD
R0402|15737|   0.050|HKD
R0402|15739|   0.215|HKD
R0402|15741|   0.214|HKD
R0402|15745|   0.202|HKD
R0402|15749|   0.157|HKD
R0402|01575|   0.325|HKD
R0402|15755|   0.250|HKD
R0402|01576|   1.750|HKD
R0402|15762|   0.182|HKD
R0402|15766|   0.010|HKD
R0402|15767|   0.093|HKD
R0402|15768|   0.260|HKD
R0402|01577|   1.303|HKD
R0402|15771|   0.216|HKD
R0402|15772|   0.960|HKD
R0402|15775|   0.250|HKD
R0402|15776|   0.010|HKD
R0402|15777|   0.119|HKD
R0402|15778|   0.200|HKD
R0402|01578|   5.200|HKD
R0402|15780|   0.180|HKD
R0402|15781|   0.177|HKD
R0402|15785|   0.055|HKD
R0402|01579|  41.000|HKD
R0402|15790|   0.126|HKD
R0402|15791|   0.065|HKD
R0402|15793|   0.042|HKD
R0402|15794|   0.208|HKD
R0402|00158| 225.000|HKD
R0402|01580|   0.485|HKD
R0402|15805|   0.151|HKD
R0402|15806|   0.355|HKD
R0402|15807|   0.163|HKD
R0402|15809|   0.062|HKD
R0402|01581|   0.248|HKD
R0402|15810|   0.191|HKD
R0402|15812|   0.033|HKD
R0402|15813|   0.059|HKD
R0402|15814|   0.010|HKD
R0402|15816|   0.000|HKD
R0402|15820|   0.890|HKD
R0402|15821|   0.011|HKD
R0402|15822|   0.139|HKD
R0402|15823|   0.059|HKD
R0402|15825|   0.080|HKD
R0402|15826|   0.067|HKD
R0402|15827|   0.019|HKD
R0402|15828|   0.238|HKD
R0402|15829|   0.019|HKD
R0402|01583|   2.310|HKD
R0402|15830|   0.022|HKD
R0402|15831|   0.020|HKD
R0402|15832|   0.044|HKD
R0402|15834|   0.238|HKD
R0402|15835|   0.224|HKD
R0402|15838|   0.064|HKD
R0402|15840|   0.045|HKD
R0402|15842|   0.010|HKD
R0402|15844|   0.026|HKD
R0402|15849|   0.036|HKD
R0402|01585|   2.510|HKD
R0402|15850|   0.140|HKD
R0402|15851|   0.016|HKD
R0402|15853|   0.395|HKD
R0402|01586|   1.330|HKD
R0402|15860|   0.010|HKD
R0402|15861|   0.010|HKD
R0402|15862|   0.130|HKD
R0402|15864|   0.118|HKD
R0402|15868|   0.012|HKD
R0402|01587|   0.500|HKD
R0402|15870|   0.012|HKD
R0402|15873|   0.150|HKD
R0402|15875|   0.234|HKD
R0402|15877|   0.046|HKD
R0402|15878|   0.049|HKD
R0402|01588|   7.180|HKD
R0402|15883|   0.081|HKD
R0402|15887|   0.011|HKD
R0402|01589|   2.730|HKD
R0402|15890|   0.057|HKD
R0402|15892|   0.027|HKD
R0402|15893|   0.325|HKD
R0402|15895|   0.028|HKD
R0402|15898|   0.021|HKD
R0402|00159|   0.170|HKD
R0402|15903|   0.270|HKD
R0402|15905|   0.218|HKD
R0402|15906|   0.116|HKD
R0402|15907|   0.240|HKD
R0402|15908|   0.025|HKD
R0402|01591|   0.058|HKD
R0402|15912|   0.229|HKD
R0402|15913|   0.020|HKD
R0402|15914|   0.017|HKD
R0402|15915|   0.023|HKD
R0402|15917|   0.161|HKD
R0402|15919|   0.340|HKD
R0402|01592|   0.265|HKD
R0402|15920|   0.010|HKD
R0402|15922|   0.020|HKD
R0402|15923|   0.430|HKD
R0402|15926|   0.145|HKD
R0402|15927|   0.020|HKD
R0402|15928|   0.239|HKD
R0402|15929|   0.020|HKD
R0402|15930|   0.335|HKD
R0402|15931|   0.010|HKD
R0402|15932|   0.026|HKD
R0402|15949|   0.012|HKD
R0402|01595|   0.051|HKD
R0402|01596|   3.360|HKD
R0402|15960|   0.019|HKD
R0402|15961|   0.239|HKD
R0402|15962|   0.067|HKD
R0402|15964|   0.196|HKD
R0402|15965|   0.295|HKD
R0402|15966|   0.330|HKD
R0402|15967|   0.010|HKD
R0402|15968|   0.178|HKD
R0402|15969|   0.165|HKD
R0402|15970|   0.420|HKD
R0402|15971|   0.000|HKD
R0402|15972|   0.010|HKD
R0402|15973|   0.010|HKD
R0402|15975|   0.015|HKD
R0402|15978|   0.144|HKD
R0402|01598|   0.800|HKD
R0402|15980|   0.184|HKD
R0402|15983|   0.189|HKD
R0402|15984|   0.103|HKD
R0402|15987|   0.010|HKD
R0402|15989|   0.010|HKD
R0402|01599|   2.280|HKD
R0402|15990|   0.075|HKD
R0402|15991|   0.037|HKD
R0402|15995|   0.137|HKD
R0402|15999|   0.135|HKD
R0402|00016| 131.800|HKD
R0402|00160|   3.980|HKD
R0402|01600|   7.930|HKD
R0402|16000|   0.010|HKD
R0402|16004|   0.310|HKD
R0402|16006|   0.181|HKD
R0402|16007|   0.038|HKD
R0402|16010|   0.050|HKD
R0402|16019|   0.043|HKD
R0402|16020|   1.750|HKD
R0402|16027|   1.130|HKD
R0402|16028|   0.198|HKD
R0402|16032|   0.223|HKD
R0402|16033|   0.037|HKD
